CDS_NZ_CP009166.1_1238247_1238703_pos	CDS_NZ_CP009166.1_1238247_1238703_pos	100.000	151	0	0	1	151	1	151	9.23e-107	298	151	151
CDS_NZ_CP009166.1_1238743_1239199_pos	CDS_NZ_CP009166.1_1238743_1239199_pos	100.000	151	0	0	1	151	1	151	9.99e-106	295	151	151
CDS_NZ_CP009166.1_1239257_1239590_pos	CDS_NZ_CP009166.1_1239257_1239590_pos	100.000	110	0	0	1	110	1	110	1.86e-76	218	110	110
CDS_NZ_CP009166.1_1239710_1240022_pos	CDS_NZ_CP009166.1_1239710_1240022_pos	100.000	103	0	0	1	103	1	103	2.87e-74	212	103	103
CDS_NZ_CP009166.1_1240116_1240650_pos	CDS_NZ_CP009166.1_1240116_1240650_pos	100.000	177	0	0	1	177	1	177	6.58e-132	363	177	177
CDS_NZ_CP009166.1_1240591_1242073_pos	CDS_NZ_CP009166.1_1240591_1242073_pos	100.000	493	0	0	1	493	1	493	0.0	1013	493	493
CDS_NZ_CP009166.1_1242080_1243238_neg	CDS_NZ_CP009166.1_1242080_1243238_neg	100.000	385	0	0	1	385	1	385	0.0	781	385	385
CDS_NZ_CP009166.1_1243631_1245167_pos	CDS_NZ_CP009166.1_1243631_1245167_pos	100.000	511	0	0	1	511	1	511	0.0	1058	511	511
CDS_NZ_CP009166.1_1243631_1245167_pos	CDS_NZ_CP009166.1_1637324_1638980_pos	37.827	497	288	13	23	506	45	533	1.57e-99	308	511	551
CDS_NZ_CP009166.1_1245159_1247703_pos	CDS_NZ_CP009166.1_1245159_1247703_pos	100.000	847	0	0	1	847	1	847	0.0	1744	847	847
CDS_NZ_CP009166.1_1247875_1248103_pos	CDS_NZ_CP009166.1_1247875_1248103_pos	100.000	75	0	0	1	75	1	75	5.96e-52	153	75	75
CDS_NZ_CP009166.1_1248103_1248478_neg	CDS_NZ_CP009166.1_1248103_1248478_neg	100.000	124	0	0	1	124	1	124	9.92e-88	248	124	124
CDS_NZ_CP009166.1_1248560_1249787_neg	CDS_NZ_CP009166.1_1248560_1249787_neg	100.000	408	0	0	1	408	1	408	0.0	806	408	408
CDS_NZ_CP009166.1_1249958_1250879_neg	CDS_NZ_CP009166.1_1249958_1250879_neg	100.000	306	0	0	1	306	1	306	0.0	632	306	306
CDS_NZ_CP009166.1_1249958_1250879_neg	CDS_NZ_CP009166.1_2694997_2695918_pos	54.817	301	135	1	6	306	6	305	4.40e-127	362	306	306
CDS_NZ_CP009166.1_1249958_1250879_neg	CDS_NZ_CP009166.1_2140701_2141673_neg	30.645	310	192	11	4	301	11	309	3.22e-33	121	306	323
CDS_NZ_CP009166.1_1251103_1252156_pos	CDS_NZ_CP009166.1_1251103_1252156_pos	100.000	350	0	0	1	350	1	350	0.0	735	350	350
CDS_NZ_CP009166.1_1252197_1252773_neg	CDS_NZ_CP009166.1_1252197_1252773_neg	100.000	191	0	0	1	191	1	191	1.46e-141	389	191	191
CDS_NZ_CP009166.1_1252776_1253343_neg	CDS_NZ_CP009166.1_1252776_1253343_neg	100.000	188	0	0	1	188	1	188	3.88e-136	375	188	188
CDS_NZ_CP009166.1_1253764_1254883_neg	CDS_NZ_CP009166.1_1253764_1254883_neg	100.000	372	0	0	1	372	1	372	0.0	773	372	372
CDS_NZ_CP009166.1_1254997_1255252_neg	CDS_NZ_CP009166.1_1254997_1255252_neg	100.000	84	0	0	1	84	1	84	6.19e-61	177	84	84
CDS_NZ_CP009166.1_1255539_1255785_neg	CDS_NZ_CP009166.1_1255539_1255785_neg	100.000	81	0	0	1	81	1	81	5.97e-57	166	81	81
CDS_NZ_CP009166.1_1255858_1256905_neg	CDS_NZ_CP009166.1_1255858_1256905_neg	100.000	348	0	0	1	348	1	348	0.0	726	348	348
CDS_NZ_CP009166.1_1257010_1257571_neg	CDS_NZ_CP009166.1_1257010_1257571_neg	100.000	186	0	0	1	186	1	186	2.87e-138	380	186	186
CDS_NZ_CP009166.1_1257704_1258352_neg	CDS_NZ_CP009166.1_1257704_1258352_neg	100.000	215	0	0	1	215	1	215	7.63e-162	442	215	215
CDS_NZ_CP009166.1_1258415_1259624_neg	CDS_NZ_CP009166.1_1258415_1259624_neg	100.000	402	0	0	1	402	1	402	0.0	801	402	402
CDS_NZ_CP009166.1_1259859_1260444_pos	CDS_NZ_CP009166.1_1259859_1260444_pos	100.000	194	0	0	1	194	1	194	1.55e-149	409	194	194
CDS_NZ_CP009166.1_1260454_1261102_pos	CDS_NZ_CP009166.1_1260454_1261102_pos	100.000	215	0	0	1	215	1	215	4.18e-161	441	215	215
CDS_NZ_CP009166.1_1261103_1262027_pos	CDS_NZ_CP009166.1_1261103_1262027_pos	100.000	307	0	0	1	307	1	307	0.0	633	307	307
CDS_NZ_CP009166.1_1262136_1263672_pos	CDS_NZ_CP009166.1_1262136_1263672_pos	100.000	511	0	0	1	511	1	511	0.0	1009	511	511
CDS_NZ_CP009166.1_1263711_1264128_neg	CDS_NZ_CP009166.1_1263711_1264128_neg	100.000	138	0	0	1	138	1	138	1.09e-99	279	138	138
CDS_NZ_CP009166.1_1264132_1264426_neg	CDS_NZ_CP009166.1_1264132_1264426_neg	100.000	97	0	0	1	97	1	97	1.41e-66	192	97	97
CDS_NZ_CP009166.1_1264501_1265161_neg	CDS_NZ_CP009166.1_1264501_1265161_neg	100.000	219	0	0	1	219	1	219	1.37e-159	437	219	219
CDS_NZ_CP009166.1_1265315_1265732_pos	CDS_NZ_CP009166.1_1265315_1265732_pos	100.000	138	0	0	1	138	1	138	2.77e-100	280	138	138
CDS_NZ_CP009166.1_1265315_1265732_pos	CDS_NZ_CP009166.1_278179_278515_pos	39.062	128	52	2	8	135	8	109	1.63e-25	90.9	138	111
CDS_NZ_CP009166.1_1265735_1266140_pos	CDS_NZ_CP009166.1_1265735_1266140_pos	100.000	134	0	0	1	134	1	134	2.05e-95	268	134	134
CDS_NZ_CP009166.1_1265735_1266140_pos	CDS_NZ_CP009166.1_278517_278949_pos	43.836	146	66	3	1	134	1	142	1.03e-31	107	134	143
CDS_NZ_CP009166.1_1266151_1266847_pos	CDS_NZ_CP009166.1_1266151_1266847_pos	100.000	231	0	0	1	231	1	231	1.94e-164	450	231	231
CDS_NZ_CP009166.1_1266871_1268080_pos	CDS_NZ_CP009166.1_1266871_1268080_pos	100.000	402	0	0	1	402	1	402	0.0	798	402	402
CDS_NZ_CP009166.1_1266871_1268080_pos	CDS_NZ_CP009166.1_279821_281024_pos	38.780	410	225	11	1	398	1	396	8.71e-77	240	402	400
CDS_NZ_CP009166.1_1268099_1268855_pos	CDS_NZ_CP009166.1_1268099_1268855_pos	100.000	251	0	0	1	251	1	251	0.0	502	251	251
CDS_NZ_CP009166.1_1268099_1268855_pos	CDS_NZ_CP009166.1_281023_281761_pos	40.964	249	139	4	1	248	1	242	5.01e-52	166	251	245
CDS_NZ_CP009166.1_1269026_1269809_pos	CDS_NZ_CP009166.1_1269026_1269809_pos	100.000	260	0	0	1	260	1	260	0.0	521	260	260
CDS_NZ_CP009166.1_1269026_1269809_pos	CDS_NZ_CP009166.1_281839_282625_pos	48.263	259	134	0	1	259	1	259	2.04e-85	253	260	261
CDS_NZ_CP009166.1_1269861_1270560_pos	CDS_NZ_CP009166.1_1269861_1270560_pos	100.000	232	0	0	1	232	1	232	6.46e-173	472	232	232
CDS_NZ_CP009166.1_1269861_1270560_pos	CDS_NZ_CP009166.1_282828_283494_pos	34.211	190	109	4	40	226	38	214	5.98e-31	111	232	221
CDS_NZ_CP009166.1_1270571_1271669_pos	CDS_NZ_CP009166.1_1270571_1271669_pos	100.000	365	0	0	1	365	1	365	0.0	716	365	365
CDS_NZ_CP009166.1_1270571_1271669_pos	CDS_NZ_CP009166.1_283508_284609_pos	48.634	366	184	4	1	365	4	366	7.25e-104	307	365	366
CDS_NZ_CP009166.1_1271668_1272610_pos	CDS_NZ_CP009166.1_1271668_1272610_pos	100.000	313	0	0	1	313	1	313	0.0	646	313	313
CDS_NZ_CP009166.1_1272675_1274319_pos	CDS_NZ_CP009166.1_1272675_1274319_pos	100.000	547	0	0	1	547	1	547	0.0	1092	547	547
CDS_NZ_CP009166.1_1272675_1274319_pos	CDS_NZ_CP009166.1_285090_286467_pos	30.462	325	219	3	4	328	3	320	1.28e-33	130	547	458
CDS_NZ_CP009166.1_1274330_1275284_pos	CDS_NZ_CP009166.1_1274330_1275284_pos	100.000	317	0	0	1	317	1	317	0.0	644	317	317
CDS_NZ_CP009166.1_1274330_1275284_pos	CDS_NZ_CP009166.1_286481_287411_pos	25.312	320	222	3	1	315	1	308	1.29e-22	93.2	317	309
CDS_NZ_CP009166.1_1275479_1278665_neg	CDS_NZ_CP009166.1_1275479_1278665_neg	100.000	1061	0	0	1	1061	1	1061	0.0	2124	1061	1061
CDS_NZ_CP009166.1_1275479_1278665_neg	CDS_NZ_CP009166.1_3593714_3595184_neg	35.780	436	256	8	4	427	5	428	3.04e-70	240	1061	489
CDS_NZ_CP009166.1_1279237_1280197_pos	CDS_NZ_CP009166.1_1279237_1280197_pos	100.000	319	0	0	1	319	1	319	0.0	650	319	319
CDS_NZ_CP009166.1_1279237_1280197_pos	CDS_NZ_CP009166.1_61774_62434_neg	39.535	215	116	5	94	305	15	218	1.49e-33	120	319	219
CDS_NZ_CP009166.1_1279237_1280197_pos	CDS_NZ_CP009166.1_2926006_2926987_neg	31.111	315	196	10	12	316	10	313	9.44e-32	118	319	326
CDS_NZ_CP009166.1_1279237_1280197_pos	CDS_NZ_CP009166.1_3087652_3088435_neg	33.906	233	140	5	95	315	4	234	1.63e-30	113	319	260
CDS_NZ_CP009166.1_1280308_1280893_neg	CDS_NZ_CP009166.1_1280308_1280893_neg	100.000	194	0	0	1	194	1	194	1.09e-145	400	194	194
CDS_NZ_CP009166.1_1280308_1280893_neg	CDS_NZ_CP009166.1_3595173_3595767_neg	35.676	185	115	3	1	184	1	182	1.58e-29	105	194	197
CDS_NZ_CP009166.1_1281091_1281613_pos	CDS_NZ_CP009166.1_1281091_1281613_pos	100.000	173	0	0	1	173	1	173	2.67e-128	354	173	173
CDS_NZ_CP009166.1_1281664_1281838_pos	CDS_NZ_CP009166.1_1281664_1281838_pos	100.000	57	0	0	1	57	1	57	5.36e-38	117	57	57
CDS_NZ_CP009166.1_1281918_1282989_pos	CDS_NZ_CP009166.1_1281918_1282989_pos	100.000	356	0	0	1	356	1	356	0.0	719	356	356
CDS_NZ_CP009166.1_1283056_1284010_pos	CDS_NZ_CP009166.1_1283056_1284010_pos	100.000	317	0	0	1	317	1	317	0.0	650	317	317
CDS_NZ_CP009166.1_1284025_1284955_pos	CDS_NZ_CP009166.1_1284025_1284955_pos	100.000	309	0	0	1	309	1	309	0.0	630	309	309
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_1284967_1285702_pos	100.000	244	0	0	1	244	1	244	1.27e-177	484	244	244
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_2741679_2742471_neg	35.458	251	149	5	2	240	3	252	3.28e-46	152	244	263
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_3147146_3147908_neg	34.959	246	152	5	1	240	6	249	7.55e-44	145	244	253
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_3064259_3065045_neg	33.468	248	160	4	1	244	14	260	3.00e-43	144	244	261
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_628378_629125_pos	36.400	250	142	6	1	240	1	243	3.03e-37	128	244	248
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_2442252_2443014_neg	32.510	243	159	3	6	243	3	245	7.80e-32	114	244	253
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_4759793_4760507_neg	36.929	241	137	7	3	239	4	233	2.16e-31	113	244	237
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_1862330_1863098_neg	33.469	245	156	4	1	240	7	249	1.47e-28	106	244	255
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_1783833_1784580_pos	34.184	196	125	2	7	198	2	197	1.33e-27	103	244	248
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_2996689_2997469_pos	28.906	256	164	5	6	243	3	258	1.46e-25	98.2	244	259
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_3346838_3347723_pos	30.081	246	158	6	8	243	52	293	2.17e-23	93.2	244	294
CDS_NZ_CP009166.1_1284967_1285702_pos	CDS_NZ_CP009166.1_2389450_2390200_pos	28.829	222	155	1	3	224	12	230	2.00e-22	89.7	244	249
CDS_NZ_CP009166.1_1285912_1286149_pos	CDS_NZ_CP009166.1_1285912_1286149_pos	100.000	78	0	0	1	78	1	78	3.69e-52	154	78	78
CDS_NZ_CP009166.1_1286236_1287478_pos	CDS_NZ_CP009166.1_1286236_1287478_pos	100.000	413	0	0	1	413	1	413	0.0	845	413	413
CDS_NZ_CP009166.1_1286236_1287478_pos	CDS_NZ_CP009166.1_2650194_2651415_neg	38.072	415	240	12	4	413	2	404	9.96e-78	243	413	406
CDS_NZ_CP009166.1_1287597_1288407_pos	CDS_NZ_CP009166.1_1287597_1288407_pos	100.000	269	0	0	1	269	1	269	0.0	558	269	269
CDS_NZ_CP009166.1_1288409_1289432_pos	CDS_NZ_CP009166.1_1288409_1289432_pos	100.000	340	0	0	1	340	1	340	0.0	697	340	340
CDS_NZ_CP009166.1_1289421_1290063_pos	CDS_NZ_CP009166.1_1289421_1290063_pos	100.000	213	0	0	1	213	1	213	5.53e-157	430	213	213
CDS_NZ_CP009166.1_1290059_1291064_pos	CDS_NZ_CP009166.1_1290059_1291064_pos	100.000	334	0	0	1	334	1	334	0.0	677	334	334
CDS_NZ_CP009166.1_1291074_1291872_pos	CDS_NZ_CP009166.1_1291074_1291872_pos	100.000	265	0	0	1	265	1	265	0.0	542	265	265
CDS_NZ_CP009166.1_1291074_1291872_pos	CDS_NZ_CP009166.1_4304160_4304943_pos	33.068	251	161	4	13	256	8	258	5.35e-33	118	265	260
CDS_NZ_CP009166.1_1291074_1291872_pos	CDS_NZ_CP009166.1_4921599_4922382_pos	27.863	262	177	4	3	258	5	260	1.32e-26	101	265	260
CDS_NZ_CP009166.1_1292166_1293600_pos	CDS_NZ_CP009166.1_1292166_1293600_pos	100.000	477	0	0	1	477	1	477	0.0	959	477	477
CDS_NZ_CP009166.1_1292166_1293600_pos	CDS_NZ_CP009166.1_702575_704522_pos	40.206	485	256	9	4	474	2	466	5.80e-109	334	477	648
CDS_NZ_CP009166.1_1292166_1293600_pos	CDS_NZ_CP009166.1_1864412_1866005_pos	36.822	516	261	17	10	470	16	521	7.80e-85	268	477	530
CDS_NZ_CP009166.1_1292166_1293600_pos	CDS_NZ_CP009166.1_4142696_4144313_neg	30.755	530	304	15	6	477	2	526	5.35e-65	216	477	538
CDS_NZ_CP009166.1_1293659_1295849_neg	CDS_NZ_CP009166.1_1293659_1295849_neg	100.000	729	0	0	1	729	1	729	0.0	1504	729	729
CDS_NZ_CP009166.1_1296182_1296542_pos	CDS_NZ_CP009166.1_1296182_1296542_pos	100.000	119	0	0	1	119	1	119	1.22e-85	242	119	119
CDS_NZ_CP009166.1_1296544_1296922_pos	CDS_NZ_CP009166.1_1296544_1296922_pos	100.000	125	0	0	1	125	1	125	1.49e-91	257	125	125
CDS_NZ_CP009166.1_1296935_1297577_pos	CDS_NZ_CP009166.1_1296935_1297577_pos	100.000	213	0	0	1	213	1	213	2.08e-158	434	213	213
CDS_NZ_CP009166.1_1297557_1298382_pos	CDS_NZ_CP009166.1_1297557_1298382_pos	100.000	274	0	0	1	274	1	274	0.0	559	274	274
CDS_NZ_CP009166.1_1298392_1299418_pos	CDS_NZ_CP009166.1_1298392_1299418_pos	100.000	341	0	0	1	341	1	341	0.0	703	341	341
CDS_NZ_CP009166.1_1299440_1299983_pos	CDS_NZ_CP009166.1_1299440_1299983_pos	100.000	180	0	0	1	180	1	180	1.51e-137	378	180	180
CDS_NZ_CP009166.1_1300382_1301687_pos	CDS_NZ_CP009166.1_1300382_1301687_pos	100.000	434	0	0	1	434	1	434	0.0	896	434	434
CDS_NZ_CP009166.1_1301896_1302436_pos	CDS_NZ_CP009166.1_1301896_1302436_pos	100.000	179	0	0	1	179	1	179	2.77e-131	362	179	179
CDS_NZ_CP009166.1_1302497_1303130_neg	CDS_NZ_CP009166.1_1302497_1303130_neg	100.000	210	0	0	1	210	1	210	5.31e-161	440	210	210
CDS_NZ_CP009166.1_1302497_1303130_neg	CDS_NZ_CP009166.1_4760577_4761171_pos	30.481	187	117	6	10	194	5	180	6.93e-22	86.3	210	197
CDS_NZ_CP009166.1_1303370_1303628_pos	CDS_NZ_CP009166.1_1303370_1303628_pos	100.000	85	0	0	1	85	1	85	1.51e-58	171	85	85
CDS_NZ_CP009166.1_1303709_1304672_neg	CDS_NZ_CP009166.1_1303709_1304672_neg	100.000	320	0	0	1	320	1	320	0.0	655	320	320
CDS_NZ_CP009166.1_1303709_1304672_neg	CDS_NZ_CP009166.1_1922851_1923856_neg	51.000	300	144	2	11	310	6	302	5.91e-101	297	320	334
CDS_NZ_CP009166.1_1303709_1304672_neg	CDS_NZ_CP009166.1_853466_854387_neg	49.518	311	144	5	1	308	3	303	1.04e-98	290	320	306
CDS_NZ_CP009166.1_1303709_1304672_neg	CDS_NZ_CP009166.1_2262317_2263253_neg	47.386	306	152	5	9	310	3	303	6.77e-93	276	320	311
CDS_NZ_CP009166.1_1304815_1308262_neg	CDS_NZ_CP009166.1_1304815_1308262_neg	100.000	1148	0	0	1	1148	1	1148	0.0	2358	1148	1148
CDS_NZ_CP009166.1_1304815_1308262_neg	CDS_NZ_CP009166.1_4028704_4030786_pos	37.296	429	239	10	561	968	226	645	5.26e-65	231	1148	693
CDS_NZ_CP009166.1_1308389_1309463_neg	CDS_NZ_CP009166.1_1308389_1309463_neg	100.000	357	0	0	1	357	1	357	0.0	718	357	357
CDS_NZ_CP009166.1_1309724_1310924_pos	CDS_NZ_CP009166.1_1309724_1310924_pos	100.000	399	0	0	1	399	1	399	0.0	795	399	399
CDS_NZ_CP009166.1_1309724_1310924_pos	CDS_NZ_CP009166.1_1311617_1312862_pos	26.747	415	281	7	1	396	1	411	2.13e-37	137	399	414
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1310916_1311618_pos	100.000	233	0	0	1	233	1	233	9.07e-174	474	233	233
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_529367_530054_pos	45.045	222	122	0	5	226	6	227	1.12e-60	187	233	228
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_918989_920936_pos	42.727	220	125	1	5	224	4	222	6.27e-54	180	233	648
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3798707_3799376_neg	42.727	220	120	4	5	223	1	215	4.34e-51	163	233	222
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_223700_224732_neg	39.423	208	125	1	5	212	1	207	2.55e-48	159	233	343
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_844383_845106_neg	37.946	224	130	5	5	226	1	217	2.34e-44	146	233	240
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1367809_1368946_neg	38.119	202	118	2	23	223	31	226	2.72e-39	136	233	378
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3814407_3815214_pos	39.623	212	123	4	24	231	27	237	4.98e-39	133	233	268
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2737564_2738662_neg	36.548	197	115	3	21	213	14	204	5.64e-37	130	233	365
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_893633_894767_pos	37.143	210	120	5	5	213	19	217	5.05e-36	128	233	377
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2198514_2199184_neg	34.498	229	135	7	6	226	4	225	7.22e-36	124	233	250
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2197765_2198518_neg	34.498	229	135	7	6	226	4	225	7.22e-36	124	233	250
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1049939_1050707_neg	36.000	225	124	4	6	229	12	217	2.76e-34	120	233	255
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1653286_1654300_pos	36.036	222	125	6	6	223	5	213	3.90e-34	122	233	337
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2973760_2974963_pos	35.821	201	128	1	25	224	44	244	4.72e-34	123	233	400
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3784728_3785799_neg	36.735	196	114	2	21	212	16	205	4.61e-33	119	233	356
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_4528252_4529368_pos	32.883	222	139	2	6	227	4	215	2.47e-32	118	233	371
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_684359_685085_neg	33.929	224	139	7	5	226	1	217	1.08e-30	110	233	241
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_4605726_4606515_neg	33.191	235	138	6	3	223	2	231	2.20e-30	110	233	262
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_4599363_4600122_neg	35.193	233	134	7	1	224	1	225	2.38e-30	110	233	252
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3619825_3620584_pos	30.702	228	143	5	1	220	1	221	7.22e-30	108	233	252
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3294591_3295359_neg	37.719	228	124	9	6	226	3	219	9.32e-30	108	233	255
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3895180_3896185_neg	33.628	226	139	6	1	216	8	232	1.01e-29	110	233	334
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2432224_2433151_neg	33.503	197	126	3	25	220	17	209	1.27e-29	109	233	308
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_866162_868034_pos	34.529	223	134	5	5	216	313	534	1.56e-29	112	233	623
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2184258_2185773_neg	35.238	210	128	4	25	230	23	228	1.75e-29	112	233	504
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2492044_2493634_pos	33.803	213	125	7	24	226	301	507	1.89e-29	112	233	529
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2492044_2493634_pos	34.468	235	140	7	1	222	1	234	2.37e-26	103	233	529
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1519113_1519920_neg	31.416	226	140	7	1	216	1	221	1.97e-29	108	233	268
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_4598572_4599253_neg	33.971	209	129	5	5	205	1	208	3.13e-29	106	233	226
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2633545_2634319_neg	36.161	224	127	6	1	213	1	219	5.83e-29	107	233	257
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_525553_526231_pos	35.610	205	120	6	2	205	4	197	1.03e-28	105	233	225
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_397045_397813_pos	35.417	192	115	1	25	216	17	199	2.80e-28	105	233	255
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1548106_1549189_pos	31.683	202	131	2	21	221	16	211	2.88e-28	107	233	360
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_901648_902377_neg	30.583	206	138	4	25	226	18	222	1.88e-27	102	233	242
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_619211_620027_neg	33.810	210	126	4	24	226	22	225	1.90e-27	103	233	271
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3537839_3538649_neg	36.413	184	115	2	24	206	23	205	4.46e-27	102	233	269
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3896181_3897165_neg	33.778	225	133	7	5	216	3	224	6.94e-27	102	233	327
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_74316_75015_neg	32.161	199	128	2	29	226	19	211	9.96e-27	100	233	232
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_4590805_4592338_neg	32.195	205	127	4	25	221	21	221	5.26e-26	102	233	510
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1519921_1520914_neg	30.568	229	144	5	5	218	3	231	5.29e-26	100	233	330
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1472039_1473053_pos	36.538	208	122	5	25	222	39	246	5.96e-25	97.8	233	337
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1473049_1474054_pos	34.031	191	120	4	28	213	43	232	1.04e-24	97.1	233	334
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3789340_3790054_neg	31.050	219	130	6	1	211	1	206	1.83e-24	94.4	233	237
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_171866_172664_pos	32.057	209	131	5	24	226	26	229	1.24e-23	92.8	233	265
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_984136_985858_neg	35.065	231	126	8	2	223	335	550	1.98e-23	95.1	233	573
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_4737486_4738989_pos	31.604	212	132	5	25	227	25	232	2.28e-23	94.7	233	500
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_1700152_1701079_neg	32.812	192	113	4	25	213	32	210	3.94e-23	92.4	233	308
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2144141_2144897_pos	31.771	192	105	3	21	209	16	184	6.31e-23	90.9	233	251
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3823434_3826170_neg	27.803	223	152	3	3	225	274	487	1.62e-22	92.8	233	911
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3790055_3790823_neg	26.180	233	146	6	1	216	1	224	5.10e-22	88.6	233	255
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2040227_2040881_pos	31.841	201	127	4	21	218	13	206	8.60e-22	87.0	233	217
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_2867824_2869336_neg	30.942	223	141	7	13	229	18	233	1.19e-21	90.1	233	503
CDS_NZ_CP009166.1_1310916_1311618_pos	CDS_NZ_CP009166.1_3813646_3814411_pos	31.944	216	123	8	24	226	18	222	9.64e-21	85.1	233	254
CDS_NZ_CP009166.1_1311617_1312862_pos	CDS_NZ_CP009166.1_1311617_1312862_pos	100.000	414	0	0	1	414	1	414	0.0	836	414	414
CDS_NZ_CP009166.1_1311617_1312862_pos	CDS_NZ_CP009166.1_1309724_1310924_pos	26.747	415	281	7	1	411	1	396	5.24e-37	136	414	399
CDS_NZ_CP009166.1_1312890_1313802_pos	CDS_NZ_CP009166.1_1312890_1313802_pos	100.000	303	0	0	1	303	1	303	0.0	619	303	303
